PanjivaRecordID,score
128101996,0.3312457
130473470,0.33137447
128930134,0.33140072
127954545,0.33148223
129508828,0.33154038
128807160,0.3316093
128279762,0.33162016
130777181,0.33172214
130910053,0.33175474
129877739,0.33175474
130910070,0.33175474
127923424,0.33183616
131452918,0.33193696
131391673,0.33220235
128716613,0.3322328
130580672,0.3323223
130004221,0.33267266
131018239,0.3326872
129436622,0.33285508
128987439,0.33307034
129091635,0.33312428
131052796,0.33318433
131232086,0.33318433
131535184,0.33318433
131051813,0.33318433
130705652,0.33318433
131537438,0.33318433
131048388,0.33318433
131048525,0.33318433
131644558,0.33318433
130707422,0.33318433
131645140,0.33318433
131228598,0.33318433
129173852,0.33336353
129173853,0.33336353
128654561,0.3334097
128485527,0.33343053
129741298,0.33389822
127966828,0.3340452
128010733,0.33426458
127991048,0.3343269
129817024,0.3347672
128242469,0.33477214
129074521,0.33490208
129424080,0.33508435
129261616,0.33520597
131055156,0.33543724
128068438,0.33555418
130861425,0.33560854
129933392,0.33560854
129007055,0.33560854
130250124,0.33577594
130433346,0.3358421
131020114,0.33595815
128811801,0.33595815
129853946,0.33596736
131503246,0.3360779
130856424,0.33686736
130416283,0.33686736
131652209,0.33686736
131045872,0.33686736
131195532,0.33686736
131195723,0.33686736
131744678,0.33760515
129263608,0.33767745
130700878,0.33767745
130332910,0.33783498
131554121,0.3379167
128851911,0.33799347
129175064,0.33813748
129175065,0.33813748
128931952,0.33833322
131780593,0.33881417
128276184,0.33909503
130375443,0.3391534
130375444,0.3391534
131238867,0.3391534
130953312,0.3391534
131543892,0.3391534
131238868,0.3391534
131687595,0.33919558
129129081,0.33936757
128242269,0.3394467
130118030,0.33945122
131111472,0.33957785
130339400,0.3396209
130486127,0.33996674
131227537,0.34023955
129721266,0.3402732
129187580,0.34047955
128368165,0.34057915
130239004,0.34071165
131525184,0.34073517
128510450,0.34096825
131812497,0.34096825
128501050,0.3410597
128832128,0.34136638
131361733,0.34152928
128035111,0.34155777
127923706,0.34171352
130881221,0.34223127
129886470,0.34252197
130160297,0.34252682
128827573,0.3426358
128161376,0.3426734
128354782,0.342704
128733388,0.34314898
128282388,0.34326974
129098148,0.343379
129353157,0.34347743
131614252,0.34350088
130397187,0.34365726
130726597,0.3438974
130406416,0.34393653
130379618,0.34394696
128910957,0.34399575
128005201,0.34404504
129085453,0.34410247
131167543,0.34414983
128359063,0.3442546
130344959,0.34442165
130344958,0.34442165
130316280,0.34444815
129550000,0.3446967
129274891,0.34476346
129271678,0.34476346
129706364,0.34487954
128597931,0.34498298
131356395,0.34508058
130989538,0.34509188
130984301,0.34509188
129439536,0.34522203
128522830,0.34536985
128540777,0.34538186
130163119,0.34567955
129424147,0.346146
129241195,0.3465563
130657516,0.34659263
129895138,0.34675512
128216738,0.34690058
130942152,0.34713855
127987048,0.34739634
128277535,0.34749514
128545833,0.34753504
129554184,0.34760517
129781110,0.3476095
130439379,0.34777004
131526454,0.34798077
128605611,0.34803313
130746895,0.3480422
130367086,0.34814164
129365941,0.34828535
130515573,0.34851927
130392245,0.3485757
129698018,0.34858367
128540012,0.34868363
130185727,0.34881926
129792464,0.34884274
128072788,0.34884274
130656847,0.34884274
128391882,0.3488653
131795454,0.34898052
130991661,0.3491172
129027909,0.3494257
131118791,0.34971178
130569085,0.3498376
127954248,0.34991428
128380648,0.3500018
131302527,0.3502483
131404985,0.35044932
131029790,0.35046896
128849274,0.35064337
130387173,0.35067824
128007958,0.35105363
130153827,0.35107577
128047047,0.3511164
129881374,0.3511164
131587490,0.3511164
130059778,0.35120365
131327740,0.35122
131098993,0.35138303
127980556,0.35141417
129728361,0.35141417
131580197,0.351418
130595510,0.35146213
130394609,0.35182443
128462525,0.35191688
128276185,0.3519512
131781156,0.3520853
130528990,0.35212177
131194954,0.35212177
130042944,0.35222968
130605628,0.35222968
130042864,0.35222968
131222730,0.35224164
129938304,0.3522916
128851908,0.3523976
131525663,0.35244146
128760538,0.35318482
128947409,0.3534058
128785107,0.35346797
129822178,0.35354248
131633766,0.35376236
131642746,0.35390958
130366327,0.35393932
128582179,0.35397917
128818299,0.35397917
130477192,0.35397917
129733256,0.3540004
129840165,0.35414985
129840016,0.35414985
128421393,0.3542404
128073372,0.35435635
131064240,0.35435635
128658436,0.35444787
129244545,0.3545693
130250126,0.35460383
129757925,0.35460573
131650418,0.35460573
129819944,0.3551016
130475961,0.35518703
130346161,0.35537577
128306570,0.35560018
128306561,0.35560018
128306562,0.35560018
128306563,0.35560018
128306566,0.35560018
128306549,0.35560018
128306569,0.35560018
128306556,0.35560018
128306551,0.35560018
128306554,0.35560018
130212753,0.3557578
130180530,0.35578853
130180531,0.35578853
129188079,0.35578853
129188160,0.35578853
128279616,0.35578853
130030665,0.35583517
131279630,0.355906
130230071,0.3559215
129276707,0.35619467
128813047,0.35619825
129423842,0.35626444
128990916,0.3563201
130347374,0.35639787
129303483,0.35639787
131304149,0.35643736
131478208,0.35643736
130370310,0.35644406
128926418,0.3570584
128049076,0.35712704
128074691,0.35716438
129351106,0.35716438
128851089,0.35789195
130580253,0.3579337
130243151,0.35819316
129023969,0.35830832
128779182,0.3583123
127984888,0.3583506
131783223,0.35872516
130859514,0.3587723
130260546,0.3587723
130810870,0.3588654
129393686,0.3589107
131122271,0.3591275
128460181,0.35915855
130039709,0.3595591
131645762,0.35959193
129174565,0.35969734
130749434,0.3597287
128811230,0.35993257
131382722,0.35993257
130105387,0.36008385
128733387,0.36008948
131507133,0.36044422
128197061,0.36055923
128243855,0.36064982
128778312,0.36064982
128243875,0.36064982
129928930,0.36073995
128974935,0.36079478
128133566,0.36085185
130414309,0.36085185
130953750,0.36111146
130267803,0.3613742
131014101,0.36148772
130809887,0.36151934
128870376,0.36165994
130829217,0.36171755
130461642,0.3617194
130461644,0.3617194
129910442,0.3617194
129554185,0.36184177
129048084,0.36199468
130942123,0.3621981
130546650,0.3622221
129079704,0.3622221
129945159,0.3622221
130722964,0.36232516
131376718,0.36251158
128684811,0.36251158
131450323,0.36251187
129721198,0.36256593
129637357,0.3626424
130112207,0.3626424
131259067,0.36307675
130582538,0.36312327
131349791,0.3631362
130293162,0.36315015
128452808,0.36321595
129106201,0.36321595
131568985,0.36340734
129432283,0.36341777
129630484,0.36341777
130982916,0.36355627
128222630,0.36357704
128826898,0.36357704
128222631,0.36357704
128567756,0.36357704
128826897,0.36357704
127933428,0.36357704
130108998,0.36367503
131650548,0.36367503
129156799,0.36367503
129958077,0.36387032
130123918,0.36393377
128460928,0.36393377
130103350,0.3640353
128283543,0.3640353
130910075,0.36408553
130725026,0.36408553
129877759,0.36408553
130744371,0.36419174
127996550,0.36464453
129855687,0.36484456
131625626,0.36484456
129855672,0.36484456
129460395,0.36484456
129347636,0.36519855
130611980,0.3652864
129549924,0.36533397
131641973,0.3654737
129759774,0.36553025
130715695,0.3656817
129413163,0.36583838
131538983,0.3659294
129124631,0.36602625
130581413,0.3660696
129236504,0.3661738
129436462,0.36623967
130976448,0.3663102
128300081,0.36644214
130095084,0.36646792
129986132,0.36668277
127940984,0.36696374
130380797,0.367127
128448244,0.3672226
129459973,0.3672916
130347007,0.3674622
130725022,0.3676526
130375463,0.3678225
130961329,0.36828768
129246799,0.3684053
128939562,0.3684053
128939561,0.3684053
130152171,0.3684053
131234903,0.3684053
131426905,0.3688748
128763581,0.36892575
129897716,0.3690803
131516614,0.3693006
129731143,0.36933544
130339448,0.36933544
129757366,0.3693476
128674039,0.3696029
129896126,0.3696029
129760089,0.36961558
128602981,0.36975667
129857866,0.36975667
128311448,0.36975667
128816307,0.36975667
128816379,0.36975667
130333426,0.36986265
129091483,0.3698951
130998903,0.3698951
129091484,0.3698951
130998900,0.3698951
130431875,0.37019217
130708632,0.37026152
130475958,0.3703051
128582414,0.3703051
130038470,0.37030712
130257376,0.37047097
131190744,0.3705093
129687062,0.3705093
130898635,0.3705093
131301928,0.37066096
128793181,0.37082523
130523473,0.37082523
131778205,0.37082523
130289015,0.37142223
128447344,0.37142223
131036741,0.37142894
129861346,0.37142894
128652208,0.37159333
130958708,0.37174678
130141149,0.37175238
129567726,0.37203225
128174118,0.37246317
128811426,0.37257072
130232872,0.37283772
131325739,0.37289247
128006822,0.37289953
128133563,0.3732591
127980676,0.3732591
128391881,0.3734147
129846357,0.37361676
130286269,0.3737177
131759207,0.37401977
128883120,0.37409267
131616837,0.3741104
130393637,0.3741104
131022032,0.3741104
130757985,0.3741104
129469483,0.3741104
128139130,0.37414563
128720664,0.37419415
129769647,0.37423924
128196296,0.37424335
129297429,0.3742474
129841637,0.3742474
129846590,0.3742474
129472887,0.37427244
131199090,0.37459734
130449591,0.37466246
129476744,0.37467635
129154467,0.37470892
129154506,0.37470892
128763809,0.37488306
130634151,0.37488306
131064906,0.37511322
131064899,0.37511322
131237076,0.3752061
129766563,0.3752061
130073084,0.3752061
131019979,0.37534547
130908486,0.37537664
128172896,0.3754378
129186030,0.37552935
129792640,0.37555808
131194952,0.3757359
130528987,0.3757359
129613812,0.37574327
129943599,0.3757436
129362824,0.3759787
131553007,0.37615493
128564680,0.37635475
128564684,0.37635475
128564683,0.37635475
130016102,0.37649167
131142233,0.37651995
128972554,0.37657237
131153255,0.37690368
131762669,0.37706637
129680135,0.3772175
129401404,0.3772175
130849970,0.37722462
129303482,0.37732998
131124853,0.37745485
131339856,0.37748727
128191705,0.37748727
130735103,0.37757373
130735083,0.37757373
130803216,0.37760782
131647618,0.37760782
130535304,0.37760782
130182964,0.37760782
130726620,0.37761283
129808077,0.3777103
130210705,0.37776315
128674418,0.37776807
129987428,0.37788743
130314780,0.3779751
128589224,0.37819853
129386599,0.37821862
128440373,0.37830713
129922349,0.37830713
129096339,0.37849307
129277137,0.37859127
131026768,0.37875566
129830785,0.3787703
130008778,0.3787703
131568195,0.37892205
130118992,0.37911406
128808843,0.37915316
129571900,0.37915316
130367124,0.37937197
131465384,0.37940463
130773059,0.3794964
130053327,0.37950537
128939655,0.37954184
129242783,0.37964582
130752869,0.3800613
128067333,0.3802526
128604245,0.3802782
129586288,0.3803151
128609771,0.38040435
131339702,0.38040435
129190007,0.3804784
130470852,0.38060132
129933555,0.38067695
129300039,0.38071635
130806355,0.38073224
128558903,0.38074347
128585324,0.38074538
128916004,0.38074538
129282572,0.38093042
129035477,0.38095525
129190865,0.38095525
130249493,0.38095525
128547592,0.38096294
128179113,0.3809809
129485241,0.38128582
128872184,0.38138288
130280836,0.38146362
130160508,0.3815825
128567758,0.38158727
128853611,0.38163242
131504860,0.38163242
131483792,0.38170034
128527530,0.38170034
129381546,0.3817761
130189006,0.3818516
131655336,0.3818516
130055358,0.38187382
129810455,0.38187537
128209372,0.38194582
131476042,0.38196307
129462113,0.38198826
129721288,0.38212693
130838455,0.38212693
129545841,0.38220567
128084043,0.38225737
131739288,0.38234854
129148593,0.3824598
128010021,0.38252518
128129240,0.3825702
130484916,0.38280702
130811618,0.38282976
128972047,0.38283643
128871147,0.38290325
131558669,0.3830406
131256240,0.3830406
131256243,0.3830406
131558668,0.3830406
131256241,0.3830406
131558670,0.3830406
131256244,0.3830406
131256242,0.3830406
130106518,0.38307503
131578327,0.38307503
130125647,0.3833343
129534320,0.3833497
130340250,0.38336638
129221018,0.38362283
130453648,0.3837581
128983268,0.3837581
130434393,0.38392058
128811940,0.3839376
131439609,0.3840302
130102008,0.3840484
130635169,0.38414142
131194292,0.38414142
130022743,0.38414142
130901586,0.38414142
128190146,0.38414142
128526712,0.38414142
129091466,0.38414142
131498616,0.38414142
130497997,0.38423628
128306963,0.38445258
134898169,0.38451684
131278742,0.38455594
128374287,0.38459066
129208947,0.3846192
129290867,0.3846318
130102949,0.3846318
128889344,0.3846342
128019469,0.38482782
127967882,0.38504922
131483864,0.38504922
130350849,0.38504922
128608732,0.38504922
128727038,0.38522384
131640326,0.3852587
131270385,0.3852587
129532124,0.3852587
130702333,0.3852587
130403046,0.3852587
130964940,0.3853871
128000574,0.38539284
131143699,0.38546106
130250125,0.38566515
129127517,0.3856812
130611204,0.38571405
129303480,0.38574052
131727535,0.38574967
129171365,0.38585612
130333274,0.38598338
131073746,0.3860852
131643243,0.38622853
131049547,0.38632163
129259166,0.38633686
129470666,0.3865048
131347735,0.3865527
130902475,0.3865527
130396119,0.3865559
129649264,0.38670966
130434330,0.38675246
128127143,0.38676274
128612370,0.38682875
130264141,0.38711745
128807921,0.38711745
129777688,0.3872605
130942240,0.38739184
131646161,0.38740396
127916930,0.38740548
130359562,0.38742924
131694924,0.3874704
129484620,0.38748887
131644585,0.3876119
130410064,0.38774267
129051395,0.38784832
128221649,0.38786137
128133585,0.38805002
128291336,0.38812295
128111287,0.38812295
128291338,0.38812295
128111285,0.38812295
129189197,0.38812295
128111279,0.38812295
128111286,0.38812295
128111281,0.38812295
128111283,0.38812295
128111284,0.38812295
128111280,0.38812295
128291337,0.38812295
129189196,0.38812295
128291339,0.38812295
129189195,0.38812295
128111282,0.38812295
130038539,0.38822562
131316421,0.3883025
128597289,0.38836697
129806700,0.38847414
129295880,0.38847414
128231288,0.3885109
130869332,0.38854027
130869331,0.38854027
130869335,0.38854027
130869334,0.38854027
129045187,0.3885719
128068334,0.38863567
129813453,0.3886387
131150127,0.38864437
129974265,0.38873053
130697336,0.38875923
130052906,0.3888086
130423061,0.38892528
129935070,0.38892528
129276948,0.38892528
130130471,0.38893265
131186421,0.3889881
130939442,0.38900074
128633666,0.38900822
131411857,0.38905832
130994308,0.38909626
129066360,0.3892728
129604287,0.38931808
129129771,0.38936105
129129770,0.38936105
130281963,0.38953134
130726669,0.38961747
130267550,0.38966686
128226799,0.3897443
129312665,0.38976258
131048712,0.38989303
131294249,0.3899194
129502577,0.38993263
129430092,0.3899402
130305349,0.39060274
131078966,0.3907219
128188230,0.39086267
131803902,0.39087003
130224498,0.39089096
131606923,0.3909592
129292957,0.39116752
129681525,0.39123595
128605854,0.39125633
128511517,0.39131618
130040412,0.3913945
130299831,0.39154607
130903992,0.39163476
128167400,0.39165375
127991176,0.39185885
131061321,0.39193085
131061325,0.39193085
129583609,0.3922107
131579682,0.39236954
130884986,0.39254862
130017507,0.3925707
129837197,0.3926481
130573482,0.39275956
129832954,0.39276192
128721858,0.39280054
130921199,0.39298075
131246301,0.39298075
129023941,0.39306214
129951885,0.39322835
130821348,0.3933602
130901289,0.39365998
130695457,0.39372954
130397307,0.39372954
130438439,0.39376855
130080135,0.39376855
130191302,0.39379823
129013200,0.39379823
131318762,0.3938136
130296932,0.39382705
128459528,0.39382705
130136803,0.39387745
131610584,0.39387745
130003680,0.39395908
128111888,0.39426792
131297179,0.39426807
131767575,0.39426807
130191092,0.39436063
129089242,0.39440328
131268093,0.3948339
129620234,0.39492786
131366032,0.3950534
131010072,0.3950606
130685939,0.3950606
129074511,0.39508617
130396841,0.39511278
130583180,0.39519072
129877754,0.39530587
128837046,0.39534512
129129769,0.39534512
130743479,0.39543307
128182376,0.39543575
130862122,0.39552146
130865726,0.3955975
129580544,0.3955975
131115249,0.3955975
131030016,0.39562452
129877750,0.3957404
129877742,0.3957404
129877741,0.3957404
129877748,0.3957404
130725021,0.3957404
128045743,0.39600548
127925639,0.39600548
129633538,0.39619356
131346813,0.3962374
130477906,0.3962374
131005722,0.39627746
128033763,0.39636305
129272529,0.396381
130394397,0.39640146
130964536,0.39640146
130605408,0.39645743
130362201,0.39651057
130394608,0.39655772
129944022,0.39665577
129595491,0.39679232
130910055,0.39684856
129877757,0.39684856
130725024,0.39684856
129877755,0.39684856
130910049,0.39684856
130910052,0.39684856
129877767,0.39684856
129877766,0.39684856
131537446,0.39700544
130069135,0.39700544
128838949,0.39700544
130947490,0.39700544
130069157,0.39700544
128838951,0.39700544
128537936,0.39700544
127953020,0.39701498
131644597,0.3970816
130947384,0.3971258
131187635,0.39717004
130717155,0.39720613
130096068,0.3972455
128250956,0.3972459
128990867,0.39725786
127966926,0.39726117
130982804,0.39734057
131112837,0.3974568
129441127,0.3974844
130258718,0.3975172
128595061,0.39756072
128018486,0.39756072
128949092,0.39756072
129348794,0.39758456
130991646,0.39761987
128546461,0.39764526
131378308,0.39773822
131685269,0.3978118
130942144,0.3979573
129075447,0.39809564
129573505,0.39831313
131377777,0.39831313
130667902,0.39831746
131304216,0.39864382
128816311,0.39880002
131288143,0.39891028
130728438,0.39891028
130427058,0.39891028
131592979,0.39891028
130409004,0.39897233
130593194,0.39899424
129074813,0.39913917
131349127,0.3991922
128312442,0.39928213
128935581,0.39928213
130034897,0.3992908
130072879,0.39929852
128540001,0.39942247
129657800,0.3994941
130603424,0.3994941
131461965,0.3994941
129648617,0.39953163
129953821,0.39967325
130501834,0.3997054
128461085,0.39979097
129348476,0.39979097
129387035,0.39983636
131162392,0.39983636
130294381,0.39983636
131749570,0.39983636
129540186,0.39989713
129257624,0.39995992
128545758,0.4000271
130496703,0.4000271
130444586,0.40003988
130250123,0.4001267
131712526,0.40014923
129682415,0.40014923
130613303,0.40014923
128736919,0.40014923
128425758,0.40018332
130416552,0.40018603
129303481,0.4002179
130347371,0.4002179
129112438,0.4002907
130941853,0.4002907
131014436,0.40029913
130583687,0.40029928
132360714,0.40080085
130738462,0.4008354
130967493,0.40117276
129912091,0.40121803
129843254,0.401247
129979977,0.40128073
128483000,0.40134594
129458989,0.40146035
129424798,0.4015019
129564514,0.40151462
129564515,0.40151462
128155331,0.40177253
130498948,0.401808
130486291,0.40191913
129403317,0.401979
128096850,0.40205202
127958914,0.40205202
130176992,0.40205565
129069252,0.40205565
130187653,0.40206906
129796220,0.40209502
129796221,0.40209502
130131471,0.40210178
130703432,0.40221024
128235563,0.40221024
129480121,0.40221024
128876663,0.40227506
130394765,0.40227506
131356150,0.40232027
130849105,0.40251717
128056767,0.40259367
128980682,0.40259367
129034069,0.40262267
130777742,0.40264976
131574157,0.4026661
131262724,0.40266785
128139046,0.40276313
128855056,0.40276393
129777180,0.40297285
128541103,0.40302417
128277768,0.40304893
128643404,0.403054
130234860,0.40317646
130063145,0.40324435
129593768,0.40330505
131665485,0.40335006
128139469,0.40336248
128139520,0.40336248
131457577,0.40359688
131685915,0.40364182
128900231,0.40367985
128676955,0.4038154
128835836,0.40389112
128144380,0.403893
130751785,0.40391308
130161121,0.40418512
129066336,0.4042843
128345141,0.40435466
128355856,0.4044488
129257805,0.40464365
130496789,0.40479437
130206152,0.40486127
129964599,0.4049298
128253853,0.40493333
128870380,0.4049361
129877758,0.40504044
128872087,0.4050725
128746787,0.4051097
130112219,0.40526018
130003102,0.4052785
129045241,0.40539846
131787705,0.40539846
130996655,0.40540937
128825630,0.40540937
127918057,0.40560147
130438157,0.40569693
