PanjivaRecordID,hscode_6,LEB_flag,CITES_flag,WWF_HighRisk_flag,IUCN_RedList_flag,Lacey_Act_flag
8397883,440922,0,0,0,0,1
8403707,441820,0,0,0,0,1
8422395,441234,0,0,0,0,1
8481659,940161,0,0,0,0,1
8435195,441510,0,0,0,0,0
8460731,441879,0,0,0,0,1
8445883,440729,0,0,0,0,1
8467899,440922,0,0,0,0,1
8461691,940340,0,0,0,0,1
8463291,441820,0,0,0,0,1
8494523,442199,0,0,0,0,1
8429442,440799,0,0,0,0,1
8437378,940350,0,0,0,0,1
8445826,440729,0,0,0,0,1
8457474,440799,0,0,0,0,1
8454146,440929,0,0,0,0,1
8452418,440799,0,0,0,0,1
8481602,442090,0,0,0,0,1
8467970,442199,0,0,0,0,1
8403714,441820,0,0,0,0,1
8545986,441820,0,0,0,0,1
8380418,440929,0,0,0,0,1
8421250,440922,0,0,0,0,1
8422402,440929,0,0,0,0,1
8512130,442010,0,0,0,0,1
8457505,440839,0,0,0,0,1
8481761,940350,0,0,0,0,1
8494113,440929,0,0,0,0,1
8370593,440922,0,0,0,0,1
8359713,442090,0,0,0,0,1
8383329,442090,0,0,0,0,1
8377505,442010,0,0,0,0,1
8410785,940190,0,0,0,0,1
8420705,440799,0,0,0,0,1
8429409,440929,0,0,0,0,1
8431201,442010,0,0,0,0,1
8467873,440922,0,0,0,0,1
8446113,940161,0,0,0,0,1
8444385,441820,0,0,0,0,1
8455393,441400,0,0,0,0,1
8457633,940360,0,0,0,0,1
8428167,440929,0,0,0,0,1
8433095,940161,0,0,0,0,1
8461319,442010,0,0,0,0,1
8451591,440729,0,0,0,0,1
8451335,440729,0,0,0,0,1
8457479,440799,0,0,0,0,1
8455559,442199,0,0,0,0,1
8481799,940360,0,0,0,0,1
8493703,440922,0,0,0,0,1
8481671,940190,0,0,0,0,1
8371591,441234,0,0,0,0,1
8521095,442199,0,0,0,0,1
8403719,441820,0,0,0,0,1
8370823,440929,0,0,0,0,1
8545991,441820,0,0,0,0,1
8396615,442010,0,0,0,0,1
8452423,440929,0,0,0,0,1
8434064,940360,0,0,0,0,1
8467856,440922,0,0,0,0,1
8493584,440729,0,0,0,0,1
8493712,440922,0,0,0,0,1
8514768,940190,0,0,0,0,1
8507664,940360,0,0,0,0,1
8360016,940360,0,0,0,0,1
8546000,441820,0,0,0,0,1
8383312,442090,0,0,0,0,1
8398224,940360,0,0,0,0,1
8390032,940360,0,0,0,0,1
8403728,441820,0,0,0,0,1
8411024,940360,0,0,0,0,1
8452432,440929,0,0,0,0,1
8780240,940360,0,0,0,0,1
8433872,440799,0,0,0,0,1
8428368,440929,0,0,0,0,1
8441360,440722,0,0,0,0,1
8433040,442090,0,0,0,0,1
8434060,940360,0,0,0,0,1
8458764,440922,0,0,0,0,1
8467852,440922,0,0,0,0,1
8452428,440929,0,0,0,0,1
8456908,940161,0,0,0,0,1
8429388,440929,0,0,0,0,1
8493708,440922,0,0,0,0,1
8500300,940190,0,0,0,0,1
8360012,940360,0,0,0,0,1
8545996,441820,0,0,0,0,1
8383308,441990,0,0,0,0,1
8403724,441820,0,0,0,0,1
8422412,440929,0,0,0,0,1
8451093,440929,0,0,0,0,1
8456853,442090,0,0,0,0,1
8467861,440922,0,0,0,0,1
8507669,940360,0,0,0,0,1
8496469,440922,0,0,0,0,1
8343573,940161,0,0,0,0,1
8343509,441990,0,0,0,0,1
8370197,441879,0,0,0,0,1
8383317,441990,0,0,0,0,1
8398229,940360,0,0,0,0,1
8395605,440890,0,0,0,0,1
8568533,440929,0,0,0,0,1
8390037,940360,0,0,0,0,1
8384597,441234,0,0,0,0,1
8403733,441820,0,0,0,0,1
8411029,940360,0,0,0,0,1
8420693,440799,0,0,0,0,1
8422421,440929,0,0,0,0,1
8683093,440799,0,0,0,0,1
8452437,440929,0,0,0,0,1
8748821,440929,0,0,0,0,1
8780245,940350,0,0,0,0,1
8443093,440922,0,0,0,0,1
8428437,440929,0,0,0,0,1
8428757,441300,0,0,0,0,0
8457503,441234,0,0,0,0,1
8494111,440929,0,0,0,0,1
8370591,440922,0,0,0,0,1
8371167,442199,0,0,0,0,1
8359711,442090,0,0,0,0,1
8383327,441990,0,0,0,0,1
8386271,440799,0,0,0,0,1
8377503,442090,0,0,0,0,1
8563231,441919,0,0,0,0,1
8506079,441400,0,0,0,0,1
8429407,440929,0,0,0,0,1
8467871,440922,0,0,0,0,1
8459615,440799,0,0,0,0,1
8446111,940169,0,0,0,0,1
8444383,441820,0,0,0,0,1
8457631,940360,0,0,0,0,1
8444381,441820,0,0,0,0,1
8452445,440929,0,0,0,0,1
8457501,440839,0,0,0,0,1
8481821,940390,0,0,0,0,0
8531485,940360,0,0,0,0,1
8370589,440922,0,0,0,0,1
8359709,442090,0,0,0,0,1
8383325,441990,0,0,0,0,1
8371165,442199,0,0,0,0,1
8377501,442090,0,0,0,0,1
9105885,441919,0,0,0,0,1
8422429,440929,0,0,0,0,1
8748829,440929,0,0,0,0,1
8780253,940360,0,0,0,0,1
8467869,441879,0,0,0,0,1
8495270,440929,0,0,0,0,1
8359718,442090,0,0,0,0,1
8370598,440922,0,0,0,0,1
8386534,940190,0,0,0,0,1
8372646,441820,0,0,0,0,1
8410726,442090,0,0,0,0,1
8411046,940390,0,0,0,0,0
8410790,940190,0,0,0,0,1
8629094,442010,0,0,0,0,1
8443366,440922,0,0,0,0,1
8428262,440929,0,0,0,0,1
8429414,440929,0,0,0,0,1
8463718,440722,0,0,0,0,1
8467878,440922,0,0,0,0,1
8446118,940360,0,0,0,0,1
8444390,441820,0,0,0,0,1
8458918,441520,0,0,0,0,0
8463846,440929,0,0,0,0,1
8457638,940360,0,0,0,0,1
8421888,442199,0,0,0,0,1
8433024,442010,0,0,0,0,1
8429440,440722,0,0,0,0,1
8437376,940161,0,0,0,0,1
8433216,442090,0,0,0,0,1
8452416,440929,0,0,0,0,1
8463296,441820,0,0,0,0,1
8481792,940360,0,0,0,0,1
8370048,440799,0,0,0,0,1
8403712,441820,0,0,0,0,1
8396608,940360,0,0,0,0,1
8384704,442090,0,0,0,0,1
8421248,440922,0,0,0,0,1
8422400,441234,0,0,0,0,1
8747136,440799,0,0,0,0,1
8784064,441879,0,0,0,0,1
8457504,440890,0,0,0,0,1
8481760,940350,0,0,0,0,1
8503776,442090,0,0,0,0,1
8370592,440922,0,0,0,0,1
8371168,442199,0,0,0,0,1
8359712,442090,0,0,0,0,1
8383328,442090,0,0,0,0,1
8372640,440929,0,0,0,0,1
8377504,442010,0,0,0,0,1
8420704,440799,0,0,0,0,1
8429408,440929,0,0,0,0,1
8467872,440922,0,0,0,0,1
8446112,940161,0,0,0,0,1
8444384,441820,0,0,0,0,1
8444704,940190,0,0,0,0,1
8457632,940360,0,0,0,0,1
8481768,940360,0,0,0,0,1
8540136,440929,0,0,0,0,1
8359720,442090,0,0,0,0,1
8398056,940360,0,0,0,0,1
8372648,441820,0,0,0,0,1
8410792,940190,0,0,0,0,1
8421608,440929,0,0,0,0,1
8595048,440929,0,0,0,0,1
8443368,440922,0,0,0,0,1
8429416,440929,0,0,0,0,1
8463720,440722,0,0,0,0,1
8444776,440799,0,0,0,0,1
8467880,440922,0,0,0,0,1
8446120,940161,0,0,0,0,1
8458920,441520,0,0,0,0,0
8457640,940350,0,0,0,0,1
8434065,940360,0,0,0,0,1
8493585,440729,0,0,0,0,1
8360017,940360,0,0,0,0,1
8546001,441820,0,0,0,0,1
8398225,940330,0,0,0,0,1
8384849,940161,0,0,0,0,1
8390033,940390,0,0,0,0,0
8403729,441820,0,0,0,0,1
8411025,940360,0,0,0,0,1
8420689,440799,0,0,0,0,1
8452433,440929,0,0,0,0,1
8748817,440929,0,0,0,0,1
8780241,940161,0,0,0,0,1
8428369,440929,0,0,0,0,1
8433873,440799,0,0,0,0,1
8433041,442090,0,0,0,0,1
8495267,440929,0,0,0,0,1
8481763,940350,0,0,0,0,1
8371491,440890,0,0,0,0,1
8370595,440922,0,0,0,0,1
8359715,442090,0,0,0,0,1
8383331,442090,0,0,0,0,1
8384803,940360,0,0,0,0,1
8372643,441820,0,0,0,0,1
8410723,442090,0,0,0,0,1
8403747,442010,0,0,0,0,1
8410787,940190,0,0,0,0,1
8411043,940390,0,0,0,0,0
8429411,440929,0,0,0,0,1
8467875,440922,0,0,0,0,1
8444387,441820,0,0,0,0,1
8458915,441520,0,0,0,0,0
8457635,441820,0,0,0,0,1
8455254,441231,0,0,0,0,1
8451094,440929,0,0,0,0,1
8456214,440929,0,0,0,0,1
8456854,442090,0,0,0,0,1
8467862,440922,0,0,0,0,1
8493590,440729,0,0,0,0,1
8507670,940360,0,0,0,0,1
8512598,440729,0,0,0,0,1
8343574,940190,0,0,0,0,1
8343510,442010,0,0,0,0,1
8370198,441879,0,0,0,0,1
8383318,442090,0,0,0,0,1
8388502,440922,0,0,0,0,1
8398230,940360,0,0,0,0,1
8568534,440929,0,0,0,0,1
8390038,940350,0,0,0,0,1
8384598,441234,0,0,0,0,1
8403734,441820,0,0,0,0,1
8420694,440799,0,0,0,0,1
8422422,440929,0,0,0,0,1
8683094,440910,0,0,0,0,1
8452438,440929,0,0,0,0,1
8748822,440929,0,0,0,0,1
8780246,441400,0,0,0,0,1
8439766,441234,0,0,0,0,1
8443094,440922,0,0,0,0,1
8428438,440929,0,0,0,0,1
8428758,441300,0,0,0,0,0
8481754,940350,0,0,0,0,1
8454618,440729,0,0,0,0,1
8446106,940360,0,0,0,0,1
8457498,441234,0,0,0,0,1
8467866,441879,0,0,0,0,1
8493594,440729,0,0,0,0,1
8495258,440929,0,0,0,0,1
8343514,442090,0,0,0,0,1
8370586,440922,0,0,0,0,1
8383322,441990,0,0,0,0,1
8379226,440929,0,0,0,0,1
8378010,442199,0,0,0,0,1
8568538,440929,0,0,0,0,1
8379802,440729,0,0,0,0,1
8403738,441820,0,0,0,0,1
8422426,440929,0,0,0,0,1
8683098,441911,0,0,0,0,1
8748826,440929,0,0,0,0,1
8452442,440929,0,0,0,0,1
8780250,940360,0,0,0,0,1
8420698,440799,0,0,0,0,1
8719541,940350,0,0,0,0,1
8552053,940169,0,0,0,0,1
8780149,940350,0,0,0,0,1
8835445,440799,0,0,0,0,1
8461365,442090,0,0,0,0,1
8481781,940360,0,0,0,0,1
8474037,441400,0,0,0,0,1
8510453,442010,0,0,0,0,1
8514485,940169,0,0,0,0,1
8540149,440922,0,0,0,0,1
8538677,440929,0,0,0,0,1
8770997,440799,0,0,0,0,1
8563957,440922,0,0,0,0,1
8561781,440799,0,0,0,0,1
8551989,442090,0,0,0,0,1
8626741,442090,0,0,0,0,1
8552181,940360,0,0,0,0,1
8719545,940360,0,0,0,0,1
8771001,440799,0,0,0,0,1
8780153,940360,0,0,0,0,1
8474041,442010,0,0,0,0,1
8460793,940360,0,0,0,0,1
8481785,940360,0,0,0,0,1
8494521,442199,0,0,0,0,1
8540153,441231,0,0,0,0,1
8531513,940360,0,0,0,0,1
8514489,940360,0,0,0,0,1
8538745,441879,0,0,0,0,1
8538681,440929,0,0,0,0,1
8563961,440922,0,0,0,0,1
8561977,441879,0,0,0,0,1
8561785,440799,0,0,0,0,1
8562937,440929,0,0,0,0,1
8565561,940360,0,0,0,0,1
8563321,442199,0,0,0,0,1
8569081,441860,0,0,0,0,1
8551993,442090,0,0,0,0,1
8719546,940350,0,0,0,0,1
8780154,940350,0,0,0,0,1
8460794,441400,0,0,0,0,1
8481786,940360,0,0,0,0,1
8494522,442199,0,0,0,0,1
8474042,442010,0,0,0,0,1
8531514,940360,0,0,0,0,1
8514490,940360,0,0,0,0,1
8538746,441879,0,0,0,0,1
8538682,440929,0,0,0,0,1
8540154,441231,0,0,0,0,1
8563962,440922,0,0,0,0,1
8561786,440799,0,0,0,0,1
8561978,441879,0,0,0,0,1
8562938,440929,0,0,0,0,1
8565562,940360,0,0,0,0,1
8569082,442199,0,0,0,0,1
8569274,442199,0,0,0,0,1
8563322,442199,0,0,0,0,1
8602810,440799,0,0,0,0,1
8521210,442199,0,0,0,0,1
8610810,441820,0,0,0,0,1
8837759,440929,0,0,0,0,1
8467839,440922,0,0,0,0,1
8474047,442010,0,0,0,0,1
8514495,940350,0,0,0,0,1
8498367,940360,0,0,0,0,1
8538751,441879,0,0,0,0,1
8562943,440929,0,0,0,0,1
8526271,441400,0,0,0,0,1
8565567,940360,0,0,0,0,1
8569087,440929,0,0,0,0,1
8583359,442010,0,0,0,0,1
8680063,442010,0,0,0,0,1
8837757,440929,0,0,0,0,1
8838141,440922,0,0,0,0,1
8467837,440922,0,0,0,0,1
8474045,442010,0,0,0,0,1
8518205,440722,0,0,0,0,1
8526269,441400,0,0,0,0,1
8498365,940360,0,0,0,0,1
8538749,441879,0,0,0,0,1
8531517,940360,0,0,0,0,1
8563773,440890,0,0,0,0,1
8556413,440722,0,0,0,0,1
8562941,440929,0,0,0,0,1
8563325,442199,0,0,0,0,1
8565565,940360,0,0,0,0,1
8570045,440290,0,0,0,0,1
8569085,440929,0,0,0,0,1
8587261,940169,0,0,0,0,1
8620029,442010,0,0,0,0,1
8481787,940360,0,0,0,0,1
8474043,442010,0,0,0,0,1
8518203,440722,0,0,0,0,1
8531515,940360,0,0,0,0,1
8514491,940350,0,0,0,0,1
8538747,441879,0,0,0,0,1
8538683,440929,0,0,0,0,1
8563963,440922,0,0,0,0,1
8561787,440799,0,0,0,0,1
8561979,441879,0,0,0,0,1
8562939,440929,0,0,0,0,1
8556411,440722,0,0,0,0,1
8563323,442199,0,0,0,0,1
8569083,440922,0,0,0,0,1
8565563,940360,0,0,0,0,1
8607995,440722,0,0,0,0,1
8587259,940169,0,0,0,0,1
8602811,440799,0,0,0,0,1
8611899,442090,0,0,0,0,1
8719542,940340,0,0,0,0,1
8770998,440799,0,0,0,0,1
8780150,940350,0,0,0,0,1
8785078,940390,0,0,0,0,0
8539702,442199,0,0,0,0,1
8481782,940360,0,0,0,0,1
8474038,441400,0,0,0,0,1
8505014,440722,0,0,0,0,1
8498358,442090,0,0,0,0,1
8510454,442010,0,0,0,0,1
8514486,940350,0,0,0,0,1
8540150,441231,0,0,0,0,1
8531510,940360,0,0,0,0,1
8538678,440929,0,0,0,0,1
8563958,440922,0,0,0,0,1
8552182,940360,0,0,0,0,1
8561782,440799,0,0,0,0,1
8561974,441879,0,0,0,0,1
8626742,442090,0,0,0,0,1
8551990,442090,0,0,0,0,1
8670770,441400,0,0,0,0,1
8719538,940161,0,0,0,0,1
8552050,940161,0,0,0,0,1
8799026,441860,0,0,0,0,1
8474034,441400,0,0,0,0,1
8495282,441231,0,0,0,0,1
8510450,442010,0,0,0,0,1
8531378,442090,0,0,0,0,1
8514482,940350,0,0,0,0,1
8539058,440729,0,0,0,0,1
8540146,440922,0,0,0,0,1
8538674,440929,0,0,0,0,1
8563954,440922,0,0,0,0,1
8552178,940360,0,0,0,0,1
8562482,440922,0,0,0,0,1
8610994,442010,0,0,0,0,1
8626738,442090,0,0,0,0,1
8626994,940360,0,0,0,0,1
8509919,442090,0,0,0,0,1
8510175,940161,0,0,0,0,1
8674079,440399,0,0,0,0,1
8799519,940340,0,0,0,0,1
8593503,440922,0,0,0,0,1
8836895,440929,0,0,0,0,1
8515423,940350,0,0,0,0,1
8481759,940350,0,0,0,0,1
8495263,440929,0,0,0,0,1
8505183,440929,0,0,0,0,1
8505247,442010,0,0,0,0,1
8506143,940360,0,0,0,0,1
8531359,442090,0,0,0,0,1
8531487,940360,0,0,0,0,1
8505887,940390,0,0,0,0,0
8531423,940190,0,0,0,0,1
8538719,441990,0,0,0,0,1
8562335,440729,0,0,0,0,1
8563935,440929,0,0,0,0,1
8561951,441990,0,0,0,0,1
8579167,940330,0,0,0,0,1
8552172,940350,0,0,0,0,1
8545964,441300,0,0,0,0,0
8518124,440799,0,0,0,0,1
8510956,440729,0,0,0,0,1
8531500,940360,0,0,0,0,1
8531372,442090,0,0,0,0,1
8563948,440922,0,0,0,0,1
8562476,440922,0,0,0,0,1
8564780,440729,0,0,0,0,1
8583340,441400,0,0,0,0,1
8593196,441990,0,0,0,0,1
8595052,441820,0,0,0,0,1
8626732,442010,0,0,0,0,1
8626988,940161,0,0,0,0,1
8509924,442090,0,0,0,0,1
8510180,940360,0,0,0,0,1
8626724,442010,0,0,0,0,1
8505060,440799,0,0,0,0,1
8515428,940330,0,0,0,0,1
8799524,940350,0,0,0,0,1
8593508,440922,0,0,0,0,1
8552164,940340,0,0,0,0,1
8518308,440929,0,0,0,0,1
8531364,442090,0,0,0,0,1
8531492,940360,0,0,0,0,1
8540132,440929,0,0,0,0,1
8562468,440922,0,0,0,0,1
8563940,440929,0,0,0,0,1
8569084,440922,0,0,0,0,1
8837756,440929,0,0,0,0,1
8838140,440922,0,0,0,0,1
8457596,440799,0,0,0,0,1
8481660,940161,0,0,0,0,1
8474044,442010,0,0,0,0,1
8518204,440722,0,0,0,0,1
8514492,940161,0,0,0,0,1
8538748,441879,0,0,0,0,1
8531516,940360,0,0,0,0,1
8538684,440929,0,0,0,0,1
8526268,441300,0,0,0,0,0
8563964,440922,0,0,0,0,1
8556412,440722,0,0,0,0,1
8562940,440929,0,0,0,0,1
8563324,442199,0,0,0,0,1
8607996,440722,0,0,0,0,1
8587260,940169,0,0,0,0,1
8615804,442090,0,0,0,0,1
8622460,442090,0,0,0,0,1
8574716,940340,0,0,0,0,1
8514499,442090,0,0,0,0,1
8512899,440799,0,0,0,0,1
8498371,940161,0,0,0,0,1
8538755,441879,0,0,0,0,1
8563971,441231,0,0,0,0,1
8552067,940330,0,0,0,0,1
8526275,441400,0,0,0,0,1
8572803,440799,0,0,0,0,1
8569091,440929,0,0,0,0,1
8587267,940190,0,0,0,0,1
8646083,442010,0,0,0,0,1
8574723,940161,0,0,0,0,1
8799555,940161,0,0,0,0,1
8837763,440929,0,0,0,0,1
8467843,440922,0,0,0,0,1
8495043,440890,0,0,0,0,1
8514115,441860,0,0,0,0,1
8562956,440929,0,0,0,0,1
8561804,440929,0,0,0,0,1
8568780,440929,0,0,0,0,1
8568844,440922,0,0,0,0,1
8531532,940390,0,0,0,0,0
8493068,440799,0,0,0,0,1
8493196,441990,0,0,0,0,1
8509708,441234,0,0,0,0,1
8505932,441400,0,0,0,0,1
8531340,442090,0,0,0,0,1
8498380,940350,0,0,0,0,1
8515404,940340,0,0,0,0,1
8673899,442090,0,0,0,0,1
8552171,940350,0,0,0,0,1
8827883,440722,0,0,0,0,1
8531499,940360,0,0,0,0,1
8531371,442090,0,0,0,0,1
8545963,441300,0,0,0,0,0
8562475,440922,0,0,0,0,1
8565163,440729,0,0,0,0,1
8563947,440922,0,0,0,0,1
8595051,441820,0,0,0,0,1
8569131,442010,0,0,0,0,1
8626731,442010,0,0,0,0,1
8626987,940161,0,0,0,0,1
8719544,940350,0,0,0,0,1
8771000,440799,0,0,0,0,1
8780152,940340,0,0,0,0,1
8460792,441400,0,0,0,0,1
8481784,940360,0,0,0,0,1
8474040,441820,0,0,0,0,1
8538744,441879,0,0,0,0,1
8531512,940360,0,0,0,0,1
8514488,940360,0,0,0,0,1
8540152,441231,0,0,0,0,1
8538680,440929,0,0,0,0,1
8563960,440922,0,0,0,0,1
8552184,940360,0,0,0,0,1
8561976,441879,0,0,0,0,1
8561784,440799,0,0,0,0,1
8562936,440929,0,0,0,0,1
8572216,440722,0,0,0,0,1
8565560,940360,0,0,0,0,1
8569080,442199,0,0,0,0,1
8563320,442199,0,0,0,0,1
8626744,442090,0,0,0,0,1
8551992,442090,0,0,0,0,1
8708084,442010,0,0,0,0,1
8719540,940350,0,0,0,0,1
8738228,940390,0,0,0,0,0
8780148,940169,0,0,0,0,1
8835444,440799,0,0,0,0,1
8474036,441400,0,0,0,0,1
8510452,442010,0,0,0,0,1
8514484,940161,0,0,0,0,1
8539060,440729,0,0,0,0,1
8540148,440922,0,0,0,0,1
8538676,440929,0,0,0,0,1
8770996,440799,0,0,0,0,1
8563956,440922,0,0,0,0,1
8552052,940169,0,0,0,0,1
8579124,940340,0,0,0,0,1
8570932,442010,0,0,0,0,1
8626740,442090,0,0,0,0,1
8594356,440929,0,0,0,0,1
8552180,940360,0,0,0,0,1
8670772,940360,0,0,0,0,1
8673902,442090,0,0,0,0,1
8505006,440929,0,0,0,0,1
8799022,441860,0,0,0,0,1
8518126,440929,0,0,0,0,1
8510958,440799,0,0,0,0,1
8531374,442090,0,0,0,0,1
8514478,940360,0,0,0,0,1
8563950,440922,0,0,0,0,1
8552174,940360,0,0,0,0,1
8562478,440922,0,0,0,0,1
8567150,440729,0,0,0,0,1
8565166,440729,0,0,0,0,1
8583342,441700,0,0,0,0,1
8593198,441990,0,0,0,0,1
8626734,442090,0,0,0,0,1
8626990,940360,0,0,0,0,1
8626727,442010,0,0,0,0,1
8638567,442199,0,0,0,0,1
8552167,940340,0,0,0,0,1
8799527,940350,0,0,0,0,1
8593511,440922,0,0,0,0,1
8498407,940161,0,0,0,0,1
8505063,440799,0,0,0,0,1
8498343,442090,0,0,0,0,1
8540135,440929,0,0,0,0,1
8531495,940360,0,0,0,0,1
8531367,442090,0,0,0,0,1
8562471,440922,0,0,0,0,1
8574823,440799,0,0,0,0,1
8563943,440922,0,0,0,0,1
8607719,440729,0,0,0,0,1
8633959,440729,0,0,0,0,1
8509927,442090,0,0,0,0,1
8509926,442090,0,0,0,0,1
8626726,442010,0,0,0,0,1
8707814,440929,0,0,0,0,1
8552166,940340,0,0,0,0,1
8799526,940340,0,0,0,0,1
8593510,440922,0,0,0,0,1
8481766,940360,0,0,0,0,1
8505062,440799,0,0,0,0,1
8540134,440929,0,0,0,0,1
8531494,940360,0,0,0,0,1
8531366,442090,0,0,0,0,1
8531430,940330,0,0,0,0,1
8562470,440922,0,0,0,0,1
8574822,440722,0,0,0,0,1
8633958,440729,0,0,0,0,1
8626729,442010,0,0,0,0,1
8666537,440929,0,0,0,0,1
8799529,940330,0,0,0,0,1
8481769,940360,0,0,0,0,1
8518185,440722,0,0,0,0,1
8531497,940360,0,0,0,0,1
8531369,442090,0,0,0,0,1
8552169,940350,0,0,0,0,1
8562473,440922,0,0,0,0,1
8563945,440922,0,0,0,0,1
8593513,440922,0,0,0,0,1
8607721,440729,0,0,0,0,1
8509929,442090,0,0,0,0,1
8654509,940360,0,0,0,0,1
8505005,440929,0,0,0,0,1
8799021,441860,0,0,0,0,1
8474029,441300,0,0,0,0,0
8518125,440799,0,0,0,0,1
8510957,440729,0,0,0,0,1
8531373,442090,0,0,0,0,1
8563949,440922,0,0,0,0,1
8552173,940360,0,0,0,0,1
8562477,440922,0,0,0,0,1
8564781,440922,0,0,0,0,1
8567149,440729,0,0,0,0,1
8565165,440729,0,0,0,0,1
8569261,442010,0,0,0,0,1
8583341,441700,0,0,0,0,1
8593197,441990,0,0,0,0,1
8626733,442090,0,0,0,0,1
8626989,940161,0,0,0,0,1
8562329,440729,0,0,0,0,1
8593113,440929,0,0,0,0,1
8509913,442010,0,0,0,0,1
8673881,442090,0,0,0,0,1
8520665,440922,0,0,0,0,1
8507993,441990,0,0,0,0,1
8531353,442090,0,0,0,0,1
8539353,440929,0,0,0,0,1
8531417,940161,0,0,0,0,1
8531481,940350,0,0,0,0,1
8563929,440929,0,0,0,0,1
8546009,442010,0,0,0,0,1
8561945,441990,0,0,0,0,1
8572377,940350,0,0,0,0,1
8531531,940390,0,0,0,0,0
8562955,440929,0,0,0,0,1
8561803,440929,0,0,0,0,1
8568779,440729,0,0,0,0,1
8568843,440922,0,0,0,0,1
8590155,440722,0,0,0,0,1
8600395,940169,0,0,0,0,1
8509899,442010,0,0,0,0,1
8493067,440799,0,0,0,0,1
8493195,441990,0,0,0,0,1
8526283,442010,0,0,0,0,1
8531339,442090,0,0,0,0,1
8572373,940360,0,0,0,0,1
8546005,442010,0,0,0,0,1
8600405,940360,0,0,0,0,1
8531477,940350,0,0,0,0,1
8493589,440729,0,0,0,0,1
8495253,440929,0,0,0,0,1
8505877,441234,0,0,0,0,1
8518101,440722,0,0,0,0,1
8498389,940390,0,0,0,0,0
8531349,442090,0,0,0,0,1
8539349,440929,0,0,0,0,1
8531413,940161,0,0,0,0,1
8561941,441990,0,0,0,0,1
8562325,440729,0,0,0,0,1
8563925,441234,0,0,0,0,1
8572372,940360,0,0,0,0,1
8574484,441400,0,0,0,0,1
8561940,441990,0,0,0,0,1
8593684,440929,0,0,0,0,1
8600404,940360,0,0,0,0,1
8531476,940340,0,0,0,0,1
8467860,440922,0,0,0,0,1
8495252,440929,0,0,0,0,1
8493588,440729,0,0,0,0,1
8498388,940360,0,0,0,0,1
8515412,441300,0,0,0,0,0
8531348,442090,0,0,0,0,1
8539348,440929,0,0,0,0,1
8563924,441234,0,0,0,0,1
8562324,440729,0,0,0,0,1
8572376,940360,0,0,0,0,1
8562328,440729,0,0,0,0,1
8587224,442090,0,0,0,0,1
8509912,442010,0,0,0,0,1
8673880,442090,0,0,0,0,1
8495256,440929,0,0,0,0,1
8520664,440922,0,0,0,0,1
8531352,442090,0,0,0,0,1
8535448,441019,0,0,0,0,0
8539352,440929,0,0,0,0,1
8531416,940161,0,0,0,0,1
8531480,940350,0,0,0,0,1
8561944,441990,0,0,0,0,1
8546008,442010,0,0,0,0,1
8587361,940360,0,0,0,0,1
8509921,442090,0,0,0,0,1
8510177,940360,0,0,0,0,1
8766113,440722,0,0,0,0,1
8593505,440922,0,0,0,0,1
8515425,940340,0,0,0,0,1
8495265,440929,0,0,0,0,1
8518305,440799,0,0,0,0,1
8531361,442090,0,0,0,0,1
8531489,940360,0,0,0,0,1
8538657,440799,0,0,0,0,1
8563937,440929,0,0,0,0,1
8561953,441990,0,0,0,0,1
8538721,441990,0,0,0,0,1
8670771,940360,0,0,0,0,1
8708083,442010,0,0,0,0,1
8719539,940161,0,0,0,0,1
8780147,940161,0,0,0,0,1
8495283,441231,0,0,0,0,1
8474035,441400,0,0,0,0,1
8510451,442010,0,0,0,0,1
8514483,940350,0,0,0,0,1
8539059,440729,0,0,0,0,1
8540147,440922,0,0,0,0,1
8538675,440929,0,0,0,0,1
8770995,440799,0,0,0,0,1
8563955,440922,0,0,0,0,1
8552179,940360,0,0,0,0,1
8561779,440799,0,0,0,0,1
8552051,940161,0,0,0,0,1
8569267,442199,0,0,0,0,1
8626739,442090,0,0,0,0,1
8501811,940390,0,0,0,0,0
8611571,940360,0,0,0,0,1
8670769,441400,0,0,0,0,1
8505009,440799,0,0,0,0,1
8552049,940161,0,0,0,0,1
8799025,441860,0,0,0,0,1
8495281,441231,0,0,0,0,1
8780145,940161,0,0,0,0,1
8531377,442090,0,0,0,0,1
8514481,940360,0,0,0,0,1
8538673,440929,0,0,0,0,1
8539057,440729,0,0,0,0,1
8563953,440922,0,0,0,0,1
8552177,940360,0,0,0,0,1
8562481,440922,0,0,0,0,1
8626737,442090,0,0,0,0,1
8626993,940360,0,0,0,0,1
8514498,442010,0,0,0,0,1
8498370,940360,0,0,0,0,1
8538754,441879,0,0,0,0,1
8562946,440929,0,0,0,0,1
8563970,441231,0,0,0,0,1
8526274,441400,0,0,0,0,1
8569090,440799,0,0,0,0,1
8565570,940161,0,0,0,0,1
8587266,940190,0,0,0,0,1
8654530,940390,0,0,0,0,0
8574722,940161,0,0,0,0,1
8646082,442010,0,0,0,0,1
8799554,940340,0,0,0,0,1
8837762,440929,0,0,0,0,1
8467842,440922,0,0,0,0,1
8481666,940169,0,0,0,0,1
8474050,442010,0,0,0,0,1
8481794,940360,0,0,0,0,1
8495042,440890,0,0,0,0,1
8496450,440799,0,0,0,0,1
8499586,940350,0,0,0,0,1
8514114,441860,0,0,0,0,1
8572371,940360,0,0,0,0,1
8574483,441400,0,0,0,0,1
8671827,442010,0,0,0,0,1
8467859,440922,0,0,0,0,1
